slice,t,profile,alpha,ret,vol,target_vol,expected_vol
train,126,Guardian,0.0625,-0.06717686273617718,0.1572173391603345,0.1384891113540959,0.14084516238402492
train,126,Sentinel,0.1875,-0.032832356277607555,0.16570844994247622,0.16362601371215335,0.16391042276592024
train,126,Pragmatist,0.3125,-0.022967216587077982,0.18335138798289957,0.1887629160702108,0.1890923690946512
train,126,Analyst,0.4375,-0.01944960203418481,0.20532711369276713,0.21389981842826827,0.2140611504555754
train,126,Strategist,0.5625,-0.02001049616310034,0.22283399418767522,0.23903672078632573,0.23922597367509255
train,126,Adventurer,0.6875,-0.019007330958639608,0.2333093762236559,0.2641736231443832,0.26457943277107043
train,126,Innovator,0.8125,-0.017762155867348552,0.2496835128435658,0.28931052550244063,0.28918329471353327
train,126,Visionary,0.9375,-0.128646685907454,0.30405641317367516,0.3144474278604981,0.31392138998379154
train,189,Guardian,0.0625,0.008909896563965517,0.12501786852328878,0.14009141659384214,0.1402216458265014
train,189,Sentinel,0.1875,0.00981407314165951,0.1416500159637001,0.16499940381766864,0.16479451929044917
train,189,Pragmatist,0.3125,0.009429144171143128,0.1596238126541659,0.18990739104149512,0.19009534543549522
train,189,Analyst,0.4375,0.001327671722244705,0.18156054219310383,0.21481537826532163,0.2152413446195423
train,189,Strategist,0.5625,-0.0201172229373041,0.20982433958964233,0.23972336548914813,0.23968228653189155
train,189,Adventurer,0.6875,-0.04714780671636703,0.24531028274826921,0.2646313527129746,0.26459501061584806
train,189,Innovator,0.8125,-0.06265951434171868,0.2708704790756501,0.28953933993680114,0.2897898218429713
train,189,Visionary,0.9375,-0.0729705959233519,0.2841244132864553,0.3144473271606276,0.30386769125838914
train,252,Guardian,0.0625,-0.050854456394528263,0.14287256466662998,0.13343205174563455,0.13336950819161245
train,252,Sentinel,0.1875,-0.07994599548630935,0.17104202161088844,0.15811809731199092,0.15799272445843396
train,252,Pragmatist,0.3125,-0.10913088525968932,0.2000450615409018,0.1828041428783473,0.18292810580839966
train,252,Analyst,0.4375,-0.1361620219313232,0.22854744934612187,0.20749018844470365,0.20726949433953346
train,252,Strategist,0.5625,-0.16192268995025183,0.2571170800098627,0.23217623401106002,0.23202007078395023
train,252,Adventurer,0.6875,-0.18720188896541898,0.2867704806867296,0.2568622795774164,0.2569417507755556
train,252,Innovator,0.8125,-0.21233165374271554,0.31547733822483975,0.28154832514377276,0.2812463299571613
train,252,Visionary,0.9375,-0.2298856863806183,0.33593522918463287,0.30623437071012916,0.2977431166501264
train,315,Guardian,0.0625,-0.03443590035297293,0.14426440276226618,0.13094782345790085,0.13129794546485216
train,315,Sentinel,0.1875,-0.08078619002710616,0.17508510096977536,0.15667568882004418,0.15682823694146583
train,315,Pragmatist,0.3125,-0.11196365527915524,0.20318099221770805,0.1824035541821875,0.18252713533495635
train,315,Analyst,0.4375,-0.08803074453269547,0.22010505304070185,0.20813141954433084,0.20769772774367765
train,315,Strategist,0.5625,-0.07927399643231431,0.23895301970877197,0.23385928490647417,0.23346658727026603
train,315,Adventurer,0.6875,-0.06874594064022135,0.25963419162755264,0.2595871502686175,0.25985209527141684
train,315,Innovator,0.8125,-0.05974261285717593,0.2806753302066235,0.28531501563076084,0.2850301886723868
train,315,Visionary,0.9375,-0.065536463264186,0.30600072339535606,0.31104288099290417,0.3107100779076523
train,378,Guardian,0.0625,0.0033316407588779746,0.13134798527774616,0.1405213694305349,0.14014674511177602
train,378,Sentinel,0.1875,0.010489053866576632,0.1565989386800821,0.16626444816750952,0.166496757796065
train,378,Pragmatist,0.3125,0.011329495780863244,0.18094097072147997,0.19200752690448408,0.19169756358331544
train,378,Analyst,0.4375,-0.013711066455521476,0.20163909205540537,0.2177506056414587,0.21821283311671408
train,378,Strategist,0.5625,-0.04294050176186162,0.22096235324957988,0.24349368437843327,0.24321768846498523
train,378,Adventurer,0.6875,-0.06419514643448973,0.2437643660340187,0.2692367631154079,0.2688035902565879
train,378,Innovator,0.8125,-0.07902385336860776,0.2684651568617127,0.29497984185238246,0.2953123829219678
train,378,Visionary,0.9375,-0.1563164300842336,0.2680192738359556,0.3207229205893571,0.320381514176481
train,441,Guardian,0.0625,0.01574693975130935,0.13714294242207722,0.13069818778651174,0.13096522685319212
train,441,Sentinel,0.1875,0.013249131949563179,0.1555988899356463,0.15346875469022317,0.1534139260550134
train,441,Pragmatist,0.3125,0.015307908388686193,0.17673744229337052,0.17623932159393463,0.176165628043666
train,441,Analyst,0.4375,0.044720869698738404,0.1943124889099164,0.19900988849764606,0.1996179296534182
train,441,Strategist,0.5625,0.06104269338054574,0.22541375231763677,0.2217804554013575,0.22232834006640761
train,441,Adventurer,0.6875,0.0695668817747858,0.24670747597350584,0.24455102230506898,0.24459900844916108
train,441,Innovator,0.8125,0.07466572320379455,0.27560286297385606,0.2673215892087804,0.26779284631651773
train,441,Visionary,0.9375,0.06188986836024725,0.3053769917813667,0.29009215611249184,0.29037173083474765
train,504,Guardian,0.0625,0.03433038007811102,0.13764112521441454,0.13066866698332827,0.13057606203855393
train,504,Sentinel,0.1875,0.023081877546042052,0.15832593742606071,0.1547780367353605,0.15510538992596148
train,504,Pragmatist,0.3125,0.0140134521645357,0.18242975706509706,0.17888740648739274,0.17841699378157816
train,504,Analyst,0.4375,0.008243378018269312,0.20542887613750038,0.20299677623942497,0.20357281042880288
train,504,Strategist,0.5625,0.004760560824531689,0.2274167113662626,0.2271061459914572,0.22665030675526165
train,504,Adventurer,0.6875,0.06320266966302646,0.25423038497602196,0.25121551574348944,0.25146999825460503
train,504,Innovator,0.8125,0.1129204943772548,0.28442204650411557,0.2753248854955217,0.2759332397966388
train,504,Visionary,0.9375,0.1601768820381584,0.31270316671112736,0.2994342552475539,0.2990740716675887
train,567,Guardian,0.0625,0.08809941692403521,0.13985575022425678,0.139342939924968,0.13914524799477648
train,567,Sentinel,0.1875,0.09568828889483728,0.15933386406428762,0.16292216711844065,0.16327572427200554
train,567,Pragmatist,0.3125,0.10211957527157865,0.17879312560406052,0.18650139431191332,0.1867478410353934
train,567,Analyst,0.4375,0.11716208216865205,0.21127303501164907,0.21008062150538598,0.21030583217718157
train,567,Strategist,0.5625,0.12529472173325226,0.23470852202612735,0.23365984869885864,0.2341425823152832
train,567,Adventurer,0.6875,0.13304899046249438,0.2575240957774219,0.2572390758923313,0.25747424368477584
train,567,Innovator,0.8125,0.14080461641668354,0.2806896110146817,0.280818303085804,0.28110691153450135
train,567,Visionary,0.9375,0.1634467889024505,0.29415616911942993,0.30439753027927663,0.3040395374804284
train,630,Guardian,0.0625,0.005532438021225879,0.13271163764323554,0.14142787221027825,0.14163710410397415
train,630,Sentinel,0.1875,0.031031224615878518,0.16635916450445679,0.16323768893257107,0.16360232002765426
train,630,Pragmatist,0.3125,0.03568513949921232,0.19168812953548675,0.18504750565486386,0.18473070333447608
train,630,Analyst,0.4375,0.03313411637956107,0.21534221145084803,0.20685732237715665,0.20652396139809764
train,630,Strategist,0.5625,0.027043071886581248,0.23858573079058706,0.22866713909944947,0.22830134415252298
train,630,Adventurer,0.6875,0.022179151722302323,0.26269765373307463,0.2504769558217423,0.25081728872198533
train,630,Innovator,0.8125,0.010374944152195226,0.2839256189224011,0.2722867725440351,0.27186558685892054
train,630,Visionary,0.9375,0.00045417525124407266,0.3082352339723444,0.29409658926632787,0.2946930440885415
train,693,Guardian,0.0625,-0.013939398812351383,0.11522580938401412,0.14077709845221284,0.14083349948545787
train,693,Sentinel,0.1875,-0.00953231665125362,0.13427522650065962,0.16540802406465402,0.16503681971397569
train,693,Pragmatist,0.3125,0.0023042543466716583,0.15303682883183212,0.1900389496770952,0.19032879931625168
train,693,Analyst,0.4375,0.004824938632176914,0.1666036767800897,0.21466987528953635,0.21470153721941995
train,693,Strategist,0.5625,0.0016619438885192512,0.18460190547753533,0.23930080090197753,0.23916630906654715
train,693,Adventurer,0.6875,0.08523959656123449,0.20891766978775492,0.2639317265144187,0.2636252670471487
train,693,Innovator,0.8125,0.09342251279300014,0.22914044242474538,0.2885626521268599,0.2885366257129604
train,693,Visionary,0.9375,0.10826110198729298,0.25010651556797636,0.31319357773930107,0.31371226855371837
train,756,Guardian,0.0625,0.057800314204394826,0.12026249369104648,0.12903679632327916,0.12927098318992206
train,756,Sentinel,0.1875,0.06750388938892299,0.1365782128653201,0.153383208708546,0.15301763362694795
train,756,Pragmatist,0.3125,0.07342903651286913,0.1607798739796427,0.1777296210938128,0.17819555126909856
train,756,Analyst,0.4375,0.07669271730957641,0.18436243797445911,0.20207603347907963,0.20253591973871718
train,756,Strategist,0.5625,0.23199418514767417,0.19554289220203436,0.22642244586434646,0.22617108444283443
train,756,Adventurer,0.6875,0.26150611969714693,0.21730289763260732,0.25076885824961326,0.25065109691189663
train,756,Innovator,0.8125,0.2910183840970449,0.23944724559417124,0.27511527063488006,0.27546115997370607
train,756,Visionary,0.9375,0.31889335150760656,0.2606269587019276,0.2994616830201469,0.29912297362968193
train,819,Guardian,0.0625,0.08341384517647708,0.12688269042097944,0.12033259435544344,0.13224810801657758
train,819,Sentinel,0.1875,0.08829560169078972,0.160613131256192,0.14548160362043833,0.14545181814845792
train,819,Pragmatist,0.3125,0.10601190127190585,0.1891008637167416,0.17063061288543319,0.17047502407659929
train,819,Analyst,0.4375,0.12720839438020537,0.21723631386312484,0.19577962215042807,0.19614067253316222
train,819,Strategist,0.5625,0.15092192094564105,0.234005324396771,0.22092863141542296,0.22142941263116023
train,819,Adventurer,0.6875,0.12965933908492194,0.2545946173786836,0.24607764068041782,0.24639844524706347
train,819,Innovator,0.8125,0.13191196541052544,0.278673638953101,0.27122664994541273,0.27143001398193706
train,819,Visionary,0.9375,0.12272866931246382,0.30016767216647744,0.2963756592104076,0.29632864323901775
train,882,Guardian,0.0625,0.03100238115368619,0.11560582191662123,0.11807700667901828,0.11825486324727795
train,882,Sentinel,0.1875,0.01742066821069134,0.14208449681192184,0.14391814809184006,0.14403474657703405
train,882,Pragmatist,0.3125,0.015275971271544696,0.16600597410676704,0.16975928950466185,0.16974121878695725
train,882,Analyst,0.4375,0.00896588521838022,0.1911623265668005,0.19560043091748364,0.1958337701355449
train,882,Strategist,0.5625,0.0194922498971482,0.21604882321197397,0.22144157233030543,0.22109522559336087
train,882,Adventurer,0.6875,0.007987454963180818,0.24444927711395387,0.2472827137431272,0.24699901628397433
train,882,Innovator,0.8125,-0.0013105354394494497,0.2730757691325632,0.27312385515594895,0.2730267273924932
train,882,Visionary,0.9375,-0.012072598292696073,0.30242964247816084,0.29896499656877074,0.29874413149651985
train,945,Guardian,0.0625,0.045472950424612614,0.13770003995931912,0.11460353237296812,0.11449040641835052
train,945,Sentinel,0.1875,0.08020920676388124,0.17434403505415547,0.13711504072053285,0.13679779633637426
train,945,Pragmatist,0.3125,0.09204515898274326,0.20522905876439979,0.1596265490680976,0.15944703512335334
train,945,Analyst,0.4375,0.10895398335903368,0.23649209515957265,0.18213805741566233,0.18240316430041548
train,945,Strategist,0.5625,0.12052970573632167,0.26818184372221143,0.20464956576322707,0.20446532167208784
train,945,Adventurer,0.6875,0.12353787317418262,0.2979675473771745,0.2271610741107918,0.22752509203255533
train,945,Innovator,0.8125,0.16264545233594807,0.3071950786717217,0.24967258245835655,0.25020117330270397
train,945,Visionary,0.9375,0.17282110041382787,0.3269925329808009,0.2721840908059213,0.27226217559843197
verify,1008,Guardian,0.0625,-0.13695434083146693,0.14867022537659547,0.12451099008041092,0.12435413012337705
verify,1008,Sentinel,0.1875,-0.10496816345239234,0.168325182974463,0.14937171683724876,0.14927676358814979
verify,1008,Pragmatist,0.3125,-0.09570301184383304,0.19364108771824576,0.17423244359408663,0.1746312658346782
verify,1008,Analyst,0.4375,-0.10241725545819469,0.22219189239898707,0.1990931703509245,0.1987186392722805
verify,1008,Strategist,0.5625,-0.12297659010561433,0.2539138035067438,0.22395389710776237,0.22422973382202224
verify,1008,Adventurer,0.6875,-0.15980378401464293,0.2902299505206697,0.24881462386460024,0.24910176611582122
verify,1008,Innovator,0.8125,-0.18212095609416862,0.3102712126061606,0.2736753506214381,0.2742074957023205
verify,1008,Visionary,0.9375,-0.19972897741706286,0.33582912331802306,0.2985360773782759,0.29905054779762863
verify,1071,Guardian,0.0625,-0.02017419912495446,0.12293978054461821,0.14336846574065723,0.1435534687211491
verify,1071,Sentinel,0.1875,-0.029715776425976958,0.15641598737589293,0.16898017801500598,0.16890121197978306
verify,1071,Pragmatist,0.3125,-0.04390347686007936,0.1826538907327492,0.19459189028935475,0.19479166858905486
verify,1071,Analyst,0.4375,-0.0613104821105366,0.20891340132738448,0.22020360256370353,0.21988488218786878
verify,1071,Strategist,0.5625,-0.07342999884376493,0.23222329101395814,0.2458153148380523,0.24540512340987677
verify,1071,Adventurer,0.6875,-0.08603324682612161,0.2557551097574429,0.2714270271124011,0.27142295956122087
verify,1071,Innovator,0.8125,-0.09602949595671323,0.2714770869784226,0.29703873938674985,0.2887840003206489
verify,1071,Visionary,0.9375,-0.05441710666078519,0.27348590087315533,0.32265045166109857,0.3039733545452174
verify,1134,Guardian,0.0625,-0.00754154469813461,0.11857947840469588,0.13392809273767062,0.13369330160989523
verify,1134,Sentinel,0.1875,-0.010956642058467483,0.13976048447011713,0.15757018673080547,0.15795658766407975
verify,1134,Pragmatist,0.3125,-0.04261245011673885,0.15668261259240737,0.1812122807239403,0.18117434796386775
verify,1134,Analyst,0.4375,-0.08319761907226822,0.17369092226475943,0.20485437471707513,0.20461279024827086
verify,1134,Strategist,0.5625,-0.10707165224028006,0.188182477787035,0.22849646871020995,0.22883501093006844
verify,1134,Adventurer,0.6875,-0.11779865518491255,0.21006161950906443,0.2521385627033448,0.2522868864306179
verify,1134,Innovator,0.8125,-0.12687323511110796,0.2312275553994999,0.27578065669647966,0.2754421976254599
verify,1134,Visionary,0.9375,-0.09419629912966188,0.2961973712612947,0.29942275068961444,0.29925967988943925
verify,1197,Guardian,0.0625,0.06513010283674867,0.14306568675236134,0.11926506043941731,0.11915113748681747
verify,1197,Sentinel,0.1875,0.05932266420783132,0.17038272284233824,0.14273639901756718,0.1426099015698148
verify,1197,Pragmatist,0.3125,0.05065375420079686,0.1966819855295557,0.16620773759571703,0.16625957608172445
verify,1197,Analyst,0.4375,0.03907733003665617,0.22197575899772384,0.18967907617386687,0.1899400685114179
verify,1197,Strategist,0.5625,0.012816263154174709,0.213837448639804,0.21315041475201674,0.2129053547458769
verify,1197,Adventurer,0.6875,-0.023765905460539617,0.24195763222383657,0.2366217533301666,0.23661444016884833
verify,1197,Innovator,0.8125,-0.07045047307612741,0.2747964458185341,0.2600930919083165,0.2604886492190889
verify,1197,Visionary,0.9375,-0.11959983349398698,0.31757418104058854,0.2835644304864663,0.28336962246602
validate,1260,Guardian,0.0625,0.0802041722101841,0.11480022999512078,0.12668327397015744,0.12689570824288107
validate,1260,Sentinel,0.1875,0.07098058693535099,0.1368472821330568,0.15091194521536425,0.15066188232832237
validate,1260,Pragmatist,0.3125,0.05251282091123938,0.1592657939021752,0.17514061646057102,0.17530147279456806
validate,1260,Analyst,0.4375,0.05542110147824748,0.17905921177698322,0.19936928770577783,0.19880607738491204
validate,1260,Strategist,0.5625,0.05740345515184056,0.1998207796054911,0.2235979589509846,0.22305983425582715
validate,1260,Adventurer,0.6875,0.08887831897881758,0.22656601756456907,0.24782663019619142,0.24741881899348814
validate,1260,Innovator,0.8125,0.17233527762591289,0.23685161389591564,0.2720553014413982,0.2716588278463076
validate,1260,Visionary,0.9375,0.22071592761280456,0.2540996265487338,0.296283972686605,0.29599523132650124
validate,1323,Guardian,0.0625,-0.06272106696218759,0.13240058534100455,0.13025274578104754,0.13035768933782482
validate,1323,Sentinel,0.1875,-0.07946793860407628,0.16169084011886417,0.15181126692524796,0.1519204776964111
validate,1323,Pragmatist,0.3125,-0.06822459158804842,0.1807829417161097,0.1733697880694484,0.17314513571218343
validate,1323,Analyst,0.4375,-0.046990099145429474,0.19146669174726152,0.19492830921364884,0.19475385368168652
validate,1323,Strategist,0.5625,-0.04828991831529069,0.21366043097086168,0.21648683035784927,0.2169003084475055
validate,1323,Adventurer,0.6875,-0.04601453043886143,0.23469947358228982,0.2380453515020497,0.2382537828543519
validate,1323,Innovator,0.8125,-0.053930066406125965,0.2602128461818434,0.2596038726462501,0.25931319662552704
validate,1323,Visionary,0.9375,-0.05997609853957062,0.282077507977834,0.28116239379045055,0.28112580167672807
validate,1386,Guardian,0.0625,0.12360074885881903,0.1574544155860466,0.1285155172294727,0.1733665036908074
validate,1386,Sentinel,0.1875,0.062266552294490754,0.14780445205750964,0.14957481759120617,0.14949141249663794
validate,1386,Pragmatist,0.3125,0.008957514137668987,0.1641158785501813,0.1706341179529397,0.17088180381795445
validate,1386,Analyst,0.4375,-0.10179612289525472,0.19341268036757697,0.19169341831467318,0.1913669646389767
validate,1386,Strategist,0.5625,-0.13159171390610114,0.2136604870214466,0.2127527186764067,0.2123062989183134
validate,1386,Adventurer,0.6875,-0.14106928357846057,0.24147228288651984,0.2338120190381402,0.233663172485518
validate,1386,Innovator,0.8125,-0.16545812181717615,0.2641069155808259,0.2548713193998737,0.25553099709695026
validate,1386,Visionary,0.9375,-0.17219115038206534,0.2876361535824758,0.2759306197616072,0.27597547929734345
